#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.tree.TraitSet" traitname="date" value="Huygens-pt-2_0|2022-01-06=2022-01-06,Huygens-pt-2_118|2022-05-04=2022-05-04,Huygens-pt-2_123|2022-05-09=2022-05-09,Huygens-pt-2_131|2022-05-17=2022-05-17,Huygens-pt-2_139|2022-05-25=2022-05-25,Huygens-pt-2_160|2022-06-15=2022-06-15,Huygens-pt-2_25|2022-01-31=2022-01-31,Huygens-pt-2_32|2022-02-07=2022-02-07,Huygens-pt-2_40|2022-02-15=2022-02-15,Huygens-pt-2_53|2022-02-28=2022-02-28,Huygens-pt-2_62|2022-03-09=2022-03-09,Huygens-pt-2_76|2022-03-23=2022-03-23,Huygens-pt-2_90|2022-04-06=2022-04-06">
#                        <taxa id="TaxonSet.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.Huygens-pt-2_maskedRefRemMafft"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:Huygens-pt-2_maskedRefRemMafft" jeffreys="true" parameter="@bPopSizes.t:Huygens-pt-2_maskedRefRemMafft" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="clockRate.c:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="gammaShape.s:Huygens-pt-2_maskedRefRemMafft" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:Huygens-pt-2_maskedRefRemMafft" name="distribution">
#            <parameter id="kappa.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Huygens-pt-2_maskedRefRemMafft" id="treeLikelihood.Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Huygens-pt-2_maskedRefRemMafft">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Huygens-pt-2_maskedRefRemMafft" shape="@gammaShape.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Huygens-pt-2_maskedRefRemMafft" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Huygens-pt-2_maskedRefRemMafft" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:Huygens-pt-2_maskedRefRemMafft" kappa="@kappa.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:Huygens-pt-2_maskedRefRemMafft" id="estimatedFreqs.s:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Huygens-pt-2_maskedRefRemMafft" id="StrictClock.c:Huygens-pt-2_maskedRefRemMafft" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	kappa	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
8709000	-40391.56879173169	-40389.08534664862	-2.483445083066028	-40389.08534664862	0.6809393671358523	2.609953989347845E-4	1.0411276649523162	2.185986580611629	1.4659845481923746	1.1316414735363076	0.49429597752200055	0.506179292555685	0.32712575424596463	2	1	4	5	0.2930860746059308	0.1829067156426505	0.19943522137282654	0.3245719883785918
8710000	-40385.45402996746	-40386.70263194436	1.2486019769007077	-40386.70263194436	0.7383193223092149	2.315120171462328E-4	1.0411276649523162	2.185986580611629	3.194758007909941	1.1246878961291686	0.16642420805127178	0.2233088745685273	0.11909181198842587	2	1	7	2	0.29286238780009416	0.18305168441613237	0.19943522137282654	0.32465070641094657
8711000	-40393.84059863808	-40389.29780521539	-4.542793422690254	-40389.29780521539	0.7603358629532653	2.433410637935265E-4	0.4937137888256632	2.185986580611629	-1.6858740071783291	0.8001972695808467	0.6287931876242852	0.27679272559636864	0.38532224269733517	4	3	1	4	0.29286238780009416	0.18305168441613237	0.19943522137282654	0.32465070641094657
8712000	-40373.72034246019	-40384.47567482804	10.755332367849139	-40384.47567482804	0.5569496570271615	3.464966123900218E-4	0.4937137888256632	2.185986580611629	9.383249166243694	0.6380060049680556	0.16838596811337977	0.05020440977757598	0.0655038673953247	1	7	1	3	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8713000	-40370.43740581194	-40384.12507150535	13.687665693400575	-40384.12507150535	0.5654617538243081	5.639785089690228E-4	0.4937137888256632	2.185986580611629	12.385804062265013	0.6971170079360454	0.09348366702866458	0.10406737908651816	0.03871840000920919	2	8	1	1	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8714000	-40372.85709568076	-40386.32299441068	13.465898729917123	-40386.32299441068	0.5364786946916423	3.8463420696812885E-4	0.6046203614948578	1.2495471289065943	10.407171906827834	0.2047713055704874	0.0744972961759914	0.13040580830826715	0.06129367915438387	2	5	4	1	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8715000	-40371.57515659596	-40386.31587495329	14.740718357328554	-40386.31587495329	0.5816686818558633	4.570921090902511E-4	0.6046203614948578	1.2495471289065943	14.192061588691594	0.6189812953858261	0.11123750256085754	0.20250320101873986	0.008269547216274362	3	5	3	1	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8716000	-40371.79648947656	-40385.52794487287	13.73145539631026	-40385.52794487287	0.5816686818558633	2.3606446426829806E-4	0.6046203614948578	1.2495471289065943	12.333037325812507	0.4490540237092044	0.13341755321260432	0.1838606275942401	0.013362424016449439	2	7	2	1	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8717000	-40377.29798281417	-40386.63173193275	9.333749118581226	-40386.63173193275	0.587064633008184	4.1317678249583724E-4	0.6046203614948578	1.2495471289065943	6.803952712229938	0.18098422408547649	0.16629428728540357	0.18703298010461375	0.028621916052304533	2	7	2	1	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8718000	-40383.59350280545	-40390.81603278094	7.222529975489036	-40390.81603278094	0.4915941081162496	2.476882366724549E-4	1.0537453449833392	2.4511339538692987	10.5383711176807	1.4217139430818888	0.6728091991442989	0.279089199910994	0.08394432003120171	2	1	2	7	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8719000	-40376.82050010299	-40386.83981189023	10.019311787240806	-40386.83981189023	0.5194469494758913	4.7516827133331296E-4	2.081997722328388	2.4511339538692987	11.380465651037452	0.6769963235515888	0.26170974761173604	0.08710213386316769	0.09398984748994188	2	5	2	3	0.2935931350952451	0.18232093712098144	0.19943522137282654	0.32465070641094657
8720000	-40378.71934640791	-40386.972794840316	8.253448432408476	-40386.972794840316	0.5172648316553626	3.4800647771183644E-4	2.081997722328388	2.4511339538692987	10.129936043341818	0.5645238081933803	0.4643333491042666	0.10628577828776323	0.09069709604691671	2	2	5	3	0.2935931350952451	0.18352376387211802	0.19943522137282654	0.32344787965981
8721000	-40371.66078317397	-40386.50900593294	14.848222758969559	-40386.50900593294	0.5556315315187451	4.05451908523541E-4	2.081997722328388	2.4511339538692987	12.578338967415394	0.09173131311638989	0.055377031542297644	0.09305698950412516	0.12728935499679664	2	3	4	3	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8722000	-40376.54667233158	-40386.77300533071	10.226332999132154	-40386.77300533071	0.5766250425407584	2.7630564809938895E-4	2.081997722328388	2.4511339538692987	10.06269134076034	0.147856697405143	0.1667010005328581	0.16956815542412837	0.1622311703161978	2	1	6	3	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8723000	-40385.73852741877	-40388.74104483638	3.002517417610049	-40388.74104483638	0.7777065054602489	2.647511936637274E-4	2.0705665671734135	2.4511339538692987	5.284463214758862	0.36750804825794847	0.21982238160559806	0.04003046580927123	0.16509144982559376	5	1	1	5	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8724000	-40372.378351126354	-40385.69209300128	13.313741874927818	-40385.69209300128	0.5389344046925637	3.309221429255605E-4	2.0705665671734135	2.4511339538692987	11.434485785800023	0.15175945343991126	0.09385609772168822	0.07973375994267992	0.0961674238640671	5	1	3	3	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8725000	-40382.35464507718	-40388.08266846488	5.72802338769192	-40388.08266846488	0.6161718168460847	2.694927481114816E-4	2.0705665671734135	1.9926321073100366	7.886750482716357	0.28459879650796044	0.4337368123229389	0.33600165775008445	0.12310164456502957	1	3	1	7	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8726000	-40373.52187528136	-40387.44901953091	13.927144249552073	-40387.44901953091	0.5121294594321067	5.084734324476197E-4	2.0705665671734135	1.9926321073100366	15.422987043894093	0.19540974646655948	0.35048745026007044	0.34329109191536034	0.05929588796379839	1	3	1	7	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8727000	-40371.077697961824	-40388.603251542765	17.5255535809433	-40388.603251542765	0.44988635222176265	5.315463336198291E-4	2.0705665671734135	1.5835762616855316	16.480222327559197	0.288826591545923	0.10401123929060725	0.020120739539154674	0.06616639803391282	2	3	1	6	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8728000	-40376.716884482965	-40390.23372611715	13.516841634185793	-40390.23372611715	0.4827398589098109	6.088402700690879E-4	1.6465897579517523	1.5835762616855316	15.319679135683536	1.1502655279781286	0.06878902891024012	0.15835131226250457	0.0536709845982025	3	3	1	5	0.2935931350952451	0.18206388577037894	0.19943522137282654	0.32490775776154907
8729000	-40381.88674192671	-40390.565774755705	8.679032828993478	-40390.565774755705	0.45949873923869294	6.579823811262153E-4	1.6465897579517523	1.5835762616855316	12.198084434775028	2.251268090668944	0.08347909086158861	0.1573050914585178	0.1518886319444775	3	3	1	5	0.2930873212787114	0.18206388577037894	0.19943522137282654	0.32541357157808276
8730000	-40385.785811604605	-40389.587835497616	3.8020238930078056	-40389.587835497616	0.6219881438969197	4.3360639193075484E-4	1.6465897579517523	1.5835762616855316	5.285741175311988	0.5676356809643184	0.46977094859313306	0.22648072284489312	0.04651785205810712	3	3	5	1	0.2930873212787114	0.18206388577037894	0.19943522137282654	0.32541357157808276
8731000	-40380.919028374716	-40389.52762787489	8.608599500176565	-40389.52762787489	0.5845017718162011	5.871455414632893E-4	1.6465897579517523	2.1516599678335373	8.589610628973238	0.16385217932145554	0.4381130783833201	0.09389808207531895	0.03087962953041961	3	3	5	1	0.2930873212787114	0.18206388577037894	0.19943522137282654	0.32541357157808276
8732000	-40373.99489355904	-40389.448376943015	15.45348338398212	-40389.448376943015	0.4742993324794479	3.151700012183471E-4	1.6465897579517523	2.1516599678335373	14.121755400072853	0.31989885471625895	0.13593896335242178	0.12478501082926496	0.01362591882518693	3	2	4	3	0.30373684468023743	0.18206388577037894	0.19943522137282654	0.31476404817655673
8733000	-40382.59531289049	-40389.83434475497	7.2390318644858045	-40389.83434475497	0.5873582708692341	4.1884117233662136E-4	1.6465897579517523	2.1516599678335373	9.049689224896314	0.43059855106510836	0.4741324090234307	0.12320678390507483	0.17281225543489084	1	2	6	3	0.30373684468023743	0.18206388577037894	0.19943522137282654	0.31476404817655673
8734000	-40384.265680227574	-40385.56118695567	1.2955067280913308	-40385.56118695567	0.5881310909783798	4.030675522082863E-4	1.6465897579517523	3.7490642818033075	7.326972435822595	0.7106415106671298	0.17094931081991208	0.12272595516935048	0.6721835025519058	1	6	4	1	0.30051229701539356	0.18528843343522283	0.19943522137282654	0.31476404817655673
8735000	-40377.19122406205	-40389.95271932669	12.761495264641471	-40389.95271932669	0.47968386465720586	3.012511736887983E-4	1.6465897579517523	3.7490642818033075	13.75670084707389	0.13676741461519573	0.3299235166569796	0.2498374912099296	0.03926976626156649	1	2	6	3	0.30051229701539356	0.18528843343522283	0.19943522137282654	0.31476404817655673
8736000	-40374.743513804184	-40389.2177130053	14.474199201117155	-40389.2177130053	0.5386007616875675	5.438402023685267E-4	1.6465897579517523	3.7490642818033075	13.985265879785068	0.3833200151123001	0.1758349982565936	0.09083682301269562	0.04061884116170121	1	1	9	1	0.30051229701539356	0.18528843343522283	0.19943522137282654	0.31476404817655673
8737000	-40376.11395765398	-40391.51433779597	15.40038014199116	-40391.51433779597	0.5222368222216323	7.787248677422765E-4	1.6465897579517523	3.7490642818033075	13.74851959731178	0.1174369687250379	0.19449886007906902	0.06784004150760693	0.05505428966733824	1	5	5	1	0.30051229701539356	0.18528843343522283	0.19943522137282654	0.31476404817655673
8738000	-40382.22705039748	-40389.751126343894	7.524075946415324	-40389.751126343894	0.4879715307030302	6.939398529719213E-4	1.6465897579517523	4.148835937158637	8.064569030414773	0.050947587826444866	0.1983130546064653	0.23591019542536332	0.048558492149536246	1	5	5	1	0.30051229701539356	0.18528843343522283	0.19943522137282654	0.31476404817655673
8739000	-40361.223186762596	-40384.46331248038	23.240125717783883	-40384.46331248038	0.47709942431553826	6.450062685753754E-4	1.018081058165058	4.148835937158637	20.390787919165042	0.3057537164367111	0.03772217052335125	0.061201093557961064	0.01259012677935249	1	5	5	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8740000	-40368.620255424416	-40384.27114542488	15.650890000464559	-40384.27114542488	0.5373000143867516	5.475074524480211E-4	0.7893782067706003	3.7656721133682995	15.07463760489718	0.2767905651264507	0.06433178485081116	0.17790626345970034	0.03089998129037183	4	5	2	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8741000	-40367.52555222424	-40384.10182861481	16.576276390572517	-40384.10182861481	0.5421844923535124	6.256805138915691E-4	0.6260213825650679	1.2499976606433107	12.32107322608076	0.11582931344908727	0.07576304420850222	0.13223757822527568	0.009984158036552948	6	2	3	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8742000	-40371.28429074582	-40383.44941813305	12.165127387236506	-40383.44941813305	0.48094616020416714	4.446926822558419E-4	0.2926656206070848	1.2499976606433107	9.287421609209888	0.34963516109081805	0.1382257268020837	0.12067681956124189	0.023910200249373268	3	4	3	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8743000	-40366.45932611964	-40386.33202003754	19.872693917897013	-40386.33202003754	0.49884108247280273	3.224289915108252E-4	0.06934973867894781	1.9737405480381693	15.499490404904822	0.3453326696931318	0.08073578616589878	0.026237386830230854	0.03745438361796387	5	4	1	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8744000	-40376.138186133685	-40383.047499294225	6.909313160540704	-40383.047499294225	0.49459681608839223	4.3834586687171463E-4	0.06934973867894781	1.9737405480381693	5.893298028115088	0.11999856887258327	0.3517329474287038	0.15882489036506844	0.12746250098322995	5	2	3	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8745000	-40376.580268608814	-40383.15830093706	6.578032328244376	-40383.15830093706	0.5135714169163583	5.131017946385754E-4	0.06934973867894781	2.3475509591106762	6.94430884185333	0.6038070580301232	0.5363305980607278	0.15159475637382078	0.09736055499180424	3	4	3	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8746000	-40375.83422966477	-40385.671589967045	9.837360302274124	-40385.671589967045	0.4908622399796238	8.982691162461124E-4	0.06934973867894781	2.3475509591106762	10.126304093450619	0.4672337103450769	0.38943720052763253	0.2838150182747716	0.1076561714001858	3	4	3	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8747000	-40367.5152647356	-40382.25336266994	14.738097934333798	-40382.25336266994	0.4578923027712947	4.296131624107056E-4	0.04445232675511234	4.960761596557515	13.486273691267844	0.2488600796328797	0.05553674138765382	0.14949340291642332	0.07508569071571122	3	4	3	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8748000	-40359.27868842981	-40388.61037579172	29.331687361910546	-40388.61037579172	0.4393756731742762	5.713689417279117E-4	0.04445232675511234	4.960761596557515	25.347988311318367	0.36863042499811643	0.021154676455377924	0.04231955831312876	0.0029141115516225645	3	3	4	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8749000	-40365.28937810822	-40384.514736203135	19.22535809491837	-40384.514736203135	0.4393756731742762	4.6638570437124665E-4	0.04445232675511234	4.960761596557515	16.546702566211483	0.3128975975997801	0.1818963474655046	0.060959603891720296	0.019909990049397138	3	2	2	5	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8750000	-40372.8980965428	-40383.42349799044	10.525401447647418	-40383.42349799044	0.4719646533066088	3.187216164488658E-4	0.049536004868138195	4.960761596557515	11.17923007460294	0.5240575633431679	0.5224098934488548	0.1444872879799208	0.050222538212667214	3	2	1	6	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8751000	-40378.033946906704	-40382.97015287849	4.936205971786897	-40382.97015287849	0.5614482021348134	3.7110233792094974E-4	0.17178091513511173	6.671737787964449	7.850948358719562	1.389987817979058	0.15806320404775612	0.1547759458579435	0.21731272241345143	3	1	5	3	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8752000	-40378.50088427712	-40383.92411960931	5.423235332191162	-40383.92411960931	0.6321845114294025	5.332528860633655E-4	0.17178091513511173	6.671737787964449	5.249606509948873	0.2863897816267021	0.14637491715992404	0.17436734287718444	0.14355379062814913	3	4	3	2	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8753000	-40379.65973915731	-40388.424193132276	8.764453974967559	-40388.424193132276	0.6496378905825994	3.7959029211895735E-4	0.17178091513511173	6.671737787964449	9.275686570767572	0.19992820167150668	0.12459616859145387	0.329836630643036	0.06019120414005133	5	4	2	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8754000	-40376.24215544771	-40383.24662573964	7.00447029192329	-40383.24662573964	0.568441271356979	3.447962073023155E-4	0.17178091513511173	6.671737787964449	9.909993787550135	1.0798434519517064	0.14153741397180358	0.2222658456307102	0.2311119027255323	2	4	3	3	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8755000	-40377.77842782843	-40387.341747157036	9.563319328604237	-40387.341747157036	0.5784336897354921	2.3450210830761468E-4	0.17178091513511173	6.671737787964449	9.666972327977646	0.4074155753404835	0.09012449036221414	0.07489258289980395	0.17793244746935233	1	4	4	3	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8756000	-40373.588564867794	-40382.407407280225	8.818842412431248	-40382.407407280225	0.559572522747576	3.399256776058377E-4	0.17178091513511173	6.671737787964449	10.373472549128222	0.31987853366138497	0.4009774875548076	0.11621277197599336	0.21933562701835627	1	3	5	3	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8757000	-40366.403727746714	-40383.01425602919	16.610528282482324	-40383.01425602919	0.4512964140605222	4.746558784303263E-4	0.17178091513511173	6.671737787964449	15.98407992841966	0.20696932508385132	0.26441910496551907	0.12067444058399755	0.09233091340633351	1	3	4	4	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8758000	-40368.682232844476	-40384.85579476643	16.17356192195562	-40384.85579476643	0.4668566296377552	4.956724150226242E-4	0.17178091513511173	6.671737787964449	14.275562084305498	0.2118282864094048	0.08980329778684984	0.08563670517339196	0.10503023152092729	2	5	1	4	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8759000	-40383.80020389571	-40388.979595235985	5.17939134027268	-40388.979595235985	0.49083206645517324	6.381048646452503E-4	0.17178091513511173	6.671737787964449	9.76329549742928	4.445874481373532	0.14618681484641485	0.19837272456746663	0.055711427757090794	2	8	1	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8760000	-40372.41696917779	-40384.32815810886	11.91118893106759	-40384.32815810886	0.48333125216514017	5.067527902494487E-4	0.14836810791982002	6.671737787964449	12.968272975825117	1.0179396999396895	0.3346866930628851	0.12445987322576613	0.006582161939381628	2	2	7	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8761000	-40376.44692292692	-40382.02116133204	5.574238405121157	-40382.02116133204	0.5414613675338362	4.648596367790997E-4	0.1409613639314927	6.671737787964449	9.907755754860089	0.38197994053216555	0.21911616484419305	0.8513783159058339	0.03345530685882841	2	7	2	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8762000	-40369.74456024711	-40381.00422172178	11.25966147466463	-40381.00422172178	0.5890794721080227	5.34561262706898E-4	0.1409613639314927	3.022289088274928	11.69664105433879	0.32751329476771723	0.12451414549677277	0.36501746099094196	0.020517592755345853	2	7	2	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8763000	-40371.98418467742	-40383.035254480565	11.05106980314292	-40383.035254480565	0.5038635445041993	3.57970209268737E-4	0.1409613639314927	3.845676180070934	8.795042610648716	0.2622655993927711	0.09672863215322497	0.12464881375928276	0.06393142536615347	3	6	2	1	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8764000	-40369.8500714194	-40379.97183876581	10.121767346407786	-40379.97183876581	0.7289528545980017	2.6927947437738696E-4	0.042395740621755135	3.845676180070934	9.898171857729604	0.25196957581275925	0.08684653784430565	0.23975223793561248	0.17497122099281143	3	3	2	4	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8765000	-40375.00362172942	-40381.08982881102	6.086207081601072	-40381.08982881102	0.9039103254312367	2.2123424931127857E-4	0.02896165792190805	3.845676180070934	7.067514856664948	0.27789232342940995	0.1515661000748627	0.14989230618381882	0.48505749628582373	3	3	1	5	0.30051229701539356	0.18528843343522283	0.1945412114045988	0.3196580581447845
8766000	-40378.09698655315	-40385.299271955286	7.202285402136604	-40385.299271955286	0.8662282830525064	3.0343818628104674E-4	0.02896165792190805	1.1085166248317058	6.596576048641656	0.7226782653874545	0.15432164774007537	0.1399917362820008	0.1717067107728077	3	3	2	4	0.29864254017307923	0.18715819027753716	0.1945412114045988	0.3196580581447845
8767000	-40385.90831296701	-40388.00226164782	2.093948680814214	-40388.00226164782	0.7250360389951056	2.9149618967723955E-4	0.02896165792190805	1.1085166248317058	2.3204837072909292	0.4426483120515714	0.4927450302385203	0.25013845734688045	0.19952355408083147	6	1	4	1	0.29864254017307923	0.18715819027753716	0.1945412114045988	0.3196580581447845
8768000	-40391.38825810768	-40386.754521953866	-4.6337361538194255	-40386.754521953866	1.3205856497433865	1.393215634332509E-4	0.02896165792190805	3.210788057800719	0.6324707367440239	0.26124176659527193	0.8281366619298662	0.7596942544911034	1.504539096040586	7	1	3	1	0.29864254017307923	0.18715819027753716	0.1945412114045988	0.3196580581447845
8769000	-40376.52059996558	-40381.65221340347	5.131613437889747	-40381.65221340347	0.7672604399787925	2.6281209895467395E-4	0.02896165792190805	1.9921830898668729	3.8961266332100877	0.41573812991031345	0.15149447726138698	0.21787141408756555	0.05168847545744203	6	1	4	1	0.29864254017307923	0.18715819027753716	0.1945412114045988	0.3196580581447845
8770000	-40374.2189743988	-40380.827875504874	6.608901106075866	-40380.827875504874	0.8173071186807411	3.1375333054063317E-4	0.02896165792190805	1.6924421602086452	4.578528489110087	0.2988280462168736	0.1869713617813896	0.15128457384347835	0.11299732880503997	5	1	4	2	0.29864254017307923	0.18715819027753716	0.1945412114045988	0.3196580581447845
8771000	-40366.83550669264	-40382.77558174243	15.940075049794032	-40382.77558174243	0.5516205345653181	3.459678981011391E-4	0.02896165792190805	1.6924421602086452	12.254440206399432	0.11501072046524458	0.1908599418146605	0.05092583845717473	0.08036326245061558	5	1	2	4	0.29864254017307923	0.18715819027753716	0.19897791720783456	0.31522135234154874
8772000	-40366.604812787926	-40382.09751801108	15.49270522315781	-40382.09751801108	0.5674199493955491	3.9608706444877996E-4	0.08519027499108495	2.774239320704385	12.826494996615502	0.1363827338729376	0.06651198254930797	0.04724478864573254	0.17175219732952893	6	1	3	2	0.29864254017307923	0.18715819027753716	0.19897791720783456	0.31522135234154874
